index,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp_x,Att_x,Cmp%_x,PrgP,Carries,PrgC,Att_x,Succ,SoTA,GA,Saves,Save%,PSxG,Cmp_y,Att_y,Cmp%_y,Att (GK),Thr,Launch%,AvgLen,Att_y,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist,Clr,Recov,home,game_id
10,Michael Olise,7.0,fr FRA,RW,22-009,90,0,1,0,0,2,0,0,0,61,1,1,2,0.1,0.1,0.8,6,1,35,44,79.5,8,37,6,8,2,,,,,,,,,,,,,,,,,,,,,2,8,1,169
11,Nathaniel Clyne,17.0,eng ENG,RB,32-260,90,0,0,0,0,0,0,0,0,47,4,0,1,0.0,0.0,0.0,0,0,28,38,73.7,0,10,0,1,0,,,,,,,,,,,,,,,,,,,,,2,3,1,169
12,Tyrick Mitchell,3.0,eng ENG,LB,24-111,90,0,0,0,0,0,0,1,0,46,4,0,0,0.0,0.0,0.0,2,0,30,40,75.0,4,10,0,0,0,,,,,,,,,,,,,,,,,,,,,1,2,1,169
13,Will Hughes,19.0,eng ENG,LM,28-248,58,0,0,0,0,0,0,1,0,23,3,0,1,0.0,0.0,0.0,1,1,18,18,100.0,2,9,0,0,0,,,,,,,,,,,,,,,,,,,,,14,49,1,169
0,15 Players,,,,,990,1,1,0,0,18,6,2,0,925,20,7,15,1.2,1.2,1.0,32,2,715,795,89.9,63,496,29,23,6,,,,,,,,,,,,,,,,,,,,,2,2,0,169
1,Adam Lallana,14.0,eng ENG,"DM,RB",35-225,16,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,0,0,13,14,92.9,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,0,5,0,169
2,Bart Verbruggen,1.0,nl NED,GK,21-125,90,0,0,0,0,0,0,0,0,45,1,0,0,0.0,0.0,0.0,1,0,43,45,95.6,0,26,0,0,0,3.0,1.0,2.0,66.7,1.2,1.0,2.0,50.0,39.0,9.0,5.1,19.3,6.0,0.0,14.3,8.0,0.0,0.0,2.0,16.7,0,1,0,169
3,Billy Gilmour,11.0,sct SCO,DM,22-193,90,0,0,0,0,1,1,0,0,110,2,1,2,0.0,0.0,0.0,2,0,91,99,91.9,5,49,2,3,0,,,,,,,,,,,,,,,,,,,,,0,1,0,169
4,Carlos Baleba,20.0,cm CMR,DM,19-352,45,0,0,0,0,1,0,1,0,43,0,1,1,0.1,0.1,0.0,2,0,35,36,97.2,1,18,0,0,0,,,,,,,,,,,,,,,,,,,,,0,1,0,169
5,Danny Welbeck,18.0,eng ENG,FW,33-025,45,1,0,0,0,3,1,0,0,24,3,0,0,0.2,0.2,0.1,3,0,11,14,78.6,1,7,1,2,0,,,,,,,,,,,,,,,,,,,,,1,1,0,169
6,Facundo Buonanotte,40.0,ar ARG,RW,18-363,45,0,0,0,0,1,0,0,0,26,1,0,1,0.1,0.1,0.0,4,0,11,16,68.8,2,18,3,4,1,,,,,,,,,,,,,,,,,,,,,0,7,0,169
7,Igor,3.0,br BRA,LB,25-317,90,0,0,0,0,0,0,1,0,122,1,0,2,0.0,0.0,0.1,3,0,103,111,92.8,12,62,2,1,1,,,,,,,,,,,,,,,,,,,,,1,6,0,169
8,Jack Hinshelwood,41.0,eng ENG,RB,18-254,74,0,0,0,0,2,0,0,0,55,4,0,0,0.2,0.2,0.1,1,0,35,44,79.5,2,28,4,1,0,,,,,,,,,,,,,,,,,,,,,0,2,0,169
9,Jakub Moder,15.0,pl POL,LW,24-258,8,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,4,6,0,169
10,Jan Paul van Hecke,29.0,nl NED,CB,23-196,90,0,0,0,0,1,0,0,0,142,2,3,2,0.1,0.1,0.0,3,1,123,131,93.9,11,93,2,0,0,,,,,,,,,,,,,,,,,,,,,0,3,0,169
11,João Pedro,9.0,br BRA,"AM,FW",22-086,90,0,0,0,0,2,0,0,0,55,3,1,1,0.1,0.1,0.0,1,0,26,35,74.3,2,29,1,3,1,,,,,,,,,,,,,,,,,,,,,3,8,0,169
12,Kaoru Mitoma,22.0,jp JPN,LW,26-215,82,0,0,0,0,2,2,0,0,49,1,0,1,0.1,0.1,0.0,1,0,31,34,91.2,10,28,3,2,1,,,,,,,,,,,,,,,,,,,,,0,2,0,169
13,Lewis Dunk,5.0,eng ENG,CB,32-030,90,0,0,0,0,1,0,0,0,126,0,1,1,0.1,0.1,0.0,2,0,117,122,95.9,8,81,2,1,0,,,,,,,,,,,,,,,,,,,,,0,1,0,169
14,Pascal Groß,13.0,de GER,"AM,DM,RB",32-189,90,0,1,0,0,3,1,0,0,83,1,0,2,0.1,0.1,0.6,8,1,60,74,81.1,8,38,5,2,1,,,,,,,,,,,,,,,,,,,,,0,5,0,169
15,Simon Adingra,24.0,ci CIV,RW,21-354,45,0,0,0,0,1,1,0,0,24,0,0,1,0.1,0.1,0.0,1,0,13,17,76.5,0,13,4,4,1,,,,,,,,,,,,,,,,,,,,,11,51,0,169
0,14 Players,,,,,990,1,1,0,0,12,4,3,0,791,11,4,12,0.9,0.9,0.9,21,2,604,708,85.3,76,500,34,18,4,,,,,,,,,,,,,,,,,,,,,0,0,1,170
1,Clément Lenglet,17.0,fr FRA,CB,28-188,90,0,0,0,0,1,0,0,0,124,2,0,2,0.0,0.0,0.1,0,0,106,116,91.4,11,80,5,0,0,,,,,,,,,,,,,,,,,,,,,0,1,1,170
2,Douglas Luiz,6.0,br BRA,CM,25-227,90,0,1,0,0,1,0,0,0,105,2,2,3,0.0,0.0,0.2,3,1,83,94,88.3,10,61,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,1,170
3,Emiliano Martínez,1.0,ar ARG,GK,31-111,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,31,32,96.9,0,19,0,0,0,2.0,1.0,1.0,50.0,0.7,0.0,1.0,0.0,29.0,5.0,3.4,20.4,3.0,0.0,13.7,3.0,0.0,0.0,3.0,31.0,0,4,1,170
4,Ezri Konsa,4.0,eng ENG,CB,26-060,90,0,0,0,0,1,0,0,0,105,0,2,0,0.1,0.1,0.0,0,0,96,101,95.0,8,77,3,0,0,,,,,,,,,,,,,,,,,,,,,0,4,1,170
5,Jacob Ramsey,41.0,eng ENG,LM,22-208,90,0,0,0,0,0,0,0,0,49,1,0,2,0.0,0.0,0.0,2,1,32,43,74.4,6,32,3,0,0,,,,,,,,,,,,,,,,,,,,,0,5,1,170
6,John McGinn,7.0,sct SCO,CM,29-065,90,0,0,0,0,0,0,0,0,87,1,0,0,0.0,0.0,0.2,5,0,70,85,82.4,15,52,2,2,1,,,,,,,,,,,,,,,,,,,,,0,3,1,170
7,Jáder Durán,24.0,co COL,FW,20-009,17,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,1,0,3,6,50.0,0,5,0,1,0,,,,,,,,,,,,,,,,,,,,,0,1,1,170
8,Leon Bailey,31.0,jm JAM,RM,26-135,80,0,0,0,0,1,0,1,0,36,0,0,1,0.0,0.0,0.1,3,0,24,29,82.8,5,30,5,3,0,,,,,,,,,,,,,,,,,,,,,1,2,1,170
9,Lucas Digne,12.0,fr FRA,LB,30-155,73,0,0,0,0,1,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,40,45,88.9,2,25,1,0,0,,,,,,,,,,,,,,,,,,,,,0,1,1,170
10,Matty Cash,2.0,pl POL,RB,26-137,90,0,0,0,0,1,0,1,0,114,4,0,3,0.0,0.0,0.2,4,0,77,99,77.8,13,68,10,3,1,,,,,,,,,,,,,,,,,,,,,0,5,1,170
11,Moussa Diaby,19.0,fr FRA,FW,24-168,73,0,0,0,0,1,1,0,0,35,0,0,0,0.1,0.1,0.0,1,0,18,25,72.0,5,22,3,7,2,,,,,,,,,,,,,,,,,,,,,2,8,1,170
12,Nicolò Zaniolo,22.0,it ITA,RM,24-173,10,1,0,0,0,1,1,1,0,11,1,0,0,0.2,0.2,0.0,0,0,3,4,75.0,0,5,0,1,0,,,,,,,,,,,,,,,,,,,,,1,3,1,170
13,Ollie Watkins,11.0,eng ENG,FW,27-357,90,0,0,0,0,3,1,0,0,18,0,0,1,0.2,0.2,0.0,1,0,8,12,66.7,1,14,1,0,0,,,,,,,,,,,,,,,,,,,,,0,3,1,170
14,Álex Moreno,15.0,es ESP,LB,30-197,17,0,0,0,0,1,1,0,0,19,0,0,0,0.2,0.2,0.0,1,0,13,17,76.5,0,10,1,1,0,,,,,,,,,,,,,,,,,,,,,4,40,1,170
0,15 Players,,,,,990,1,1,0,0,5,2,3,0,359,31,10,13,0.6,0.6,0.5,9,2,132,215,61.4,11,116,6,17,7,,,,,,,,,,,,,,,,,,,,,1,1,0,170
1,Andre Brooks,35.0,eng ENG,AM,20-124,57,0,0,0,0,0,0,0,0,16,4,0,1,0.0,0.0,0.0,0,0,4,7,57.1,0,6,1,1,1,,,,,,,,,,,,,,,,,,,,,0,2,0,170
2,Anis Ben Slimane,25.0,tn TUN,AM,22-281,75,0,0,0,0,0,0,0,0,22,1,0,1,0.0,0.0,0.0,0,0,7,10,70.0,0,12,0,2,0,,,,,,,,,,,,,,,,,,,,,3,4,0,170
3,Auston Trusty,5.0,us USA,CB,25-132,90,0,0,0,0,0,0,1,0,21,1,3,0,0.0,0.0,0.0,0,0,2,8,25.0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,1,6,0,170
4,Cameron Archer,10.0,eng ENG,FW,22-154,89,1,0,0,0,2,1,0,0,20,0,0,1,0.5,0.5,0.0,1,0,7,10,70.0,0,12,1,1,1,,,,,,,,,,,,,,,,,,,,,4,0,0,170
5,George Baldock,2.0,gr GRE,CB,30-288,90,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.0,0,0,10,17,58.8,1,9,0,0,0,,,,,,,,,,,,,,,,,,,,,2,2,0,170
6,Gustavo Hamer,8.0,nl NED,AM,26-181,33,0,1,0,0,0,0,0,0,16,1,0,1,0.0,0.0,0.5,4,2,9,10,90.0,0,5,2,2,2,,,,,,,,,,,,,,,,,,,,,3,5,0,170
7,Jack Robinson,19.0,eng ENG,CB,30-112,90,0,0,0,0,0,0,0,0,27,3,1,1,0.0,0.0,0.0,0,0,9,15,60.0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,3,4,0,170
8,James Mcatee,28.0,eng ENG,AM,21-065,15,0,0,0,0,0,0,0,0,16,2,1,0,0.0,0.0,0.0,1,0,7,7,100.0,2,9,0,5,1,,,,,,,,,,,,,,,,,,,,,2,4,0,170
9,Jayden Bogle,20.0,eng ENG,WB,23-148,90,0,0,0,0,0,0,1,0,35,2,0,1,0.0,0.0,0.0,0,0,13,18,72.2,0,8,0,3,1,,,,,,,,,,,,,,,,,,,,,1,1,0,170
10,Max Lowe,3.0,eng ENG,WB,26-225,33,0,0,0,0,0,0,0,0,11,1,0,1,0.0,0.0,0.0,1,0,6,8,75.0,2,5,1,0,0,,,,,,,,,,,,,,,,,,,,,6,2,0,170
11,Oliver McBurnie,9.0,sct SCO,FW,27-201,1,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,3,5,60.0,0,6,0,1,0,,,,,,,,,,,,,,,,,,,,,8,2,0,170
12,Oliver Norwood,16.0,nir NIR,CM,32-254,90,0,0,0,0,2,1,0,0,49,1,2,2,0.1,0.1,0.1,2,0,21,38,55.3,3,16,0,1,0,,,,,,,,,,,,,,,,,,,,,7,6,0,170
13,Vinicius Souza,21.0,br BRA,CM,24-188,90,0,0,0,0,1,0,0,0,38,7,2,1,0.0,0.0,0.0,0,0,14,21,66.7,3,5,0,0,0,,,,,,,,,,,,,,,,,,,,,4,1,0,170
14,Wes Foderingham,18.0,eng ENG,GK,32-342,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,13,31,41.9,0,15,0,0,0,4.0,1.0,3.0,75.0,0.7,9.0,25.0,36.0,22.0,2.0,77.3,48.2,8.0,100.0,66.8,24.0,0.0,0.0,0.0,10.0,0,0,0,170
15,Yasser Larouci,27.0,dz ALG,WB,22-355,57,0,0,0,0,0,0,1,0,23,7,1,1,0.0,0.0,0.0,0,0,7,10,70.0,0,4,1,1,1,,,,,,,,,,,,,,,,,,,,,45,40,0,170
0,13 Players,,,,,990,2,1,0,0,12,5,2,0,488,19,7,10,1.3,1.3,0.6,21,3,272,357,76.2,34,221,10,24,9,,,,,,,,,,,,,,,,,,,,,0,4,1,171
1,Alphonse Areola,23.0,fr FRA,GK,30-299,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,16,30,53.3,0,16,0,0,0,3.0,0.0,3.0,100.0,0.7,7.0,21.0,33.3,25.0,3.0,68.0,43.4,5.0,80.0,47.8,12.0,1.0,8.3,0.0,17.0,1,0,1,171
2,Ben Johnson,2.0,eng ENG,"RW,AM",23-333,1,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1,7,1,171
3,Edson Álvarez,19.0,mx MEX,DM,26-060,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,1,0,31,35,88.6,3,22,0,1,1,,,,,,,,,,,,,,,,,,,,,1,9,1,171
4,Emerson Palmieri,33.0,it ITA,LB,29-142,90,0,0,0,0,2,1,0,0,53,4,0,1,0.1,0.1,0.0,2,0,32,41,78.0,1,18,0,2,0,,,,,,,,,,,,,,,,,,,,,0,0,1,171
5,James Ward-Prowse,7.0,eng ENG,"AM,LW",29-052,90,0,0,0,0,1,0,0,0,46,1,0,1,0.0,0.0,0.2,3,0,28,38,73.7,2,20,1,1,0,,,,,,,,,,,,,,,,,,,,,2,5,1,171
6,Jarrod Bowen,20.0,eng ENG,FW,27-003,87,1,0,0,0,4,3,0,0,28,2,0,0,0.9,0.9,0.0,4,1,11,15,73.3,3,16,2,3,0,,,,,,,,,,,,,,,,,,,,,1,4,1,171
7,Konstantinos Mavropanos,15.0,gr GRE,CB,26-012,90,0,0,0,0,0,0,0,0,47,0,3,0,0.0,0.0,0.0,1,0,30,35,85.7,3,18,0,1,0,,,,,,,,,,,,,,,,,,,,,4,5,1,171
8,Kurt Zouma,4.0,fr FRA,CB,29-057,90,0,0,0,0,0,0,0,0,37,0,2,1,0.0,0.0,0.0,0,0,25,28,89.3,5,16,1,0,0,,,,,,,,,,,,,,,,,,,,,4,3,1,171
9,Lucas Paquetá,10.0,br BRA,"LW,FW",26-118,90,0,1,0,0,2,0,1,0,69,2,0,3,0.1,0.1,0.4,5,1,33,46,71.7,10,42,1,3,1,,,,,,,,,,,,,,,,,,,,,6,0,1,171
10,Mohammed Kudus,14.0,gh GHA,"RW,AM",23-143,89,1,0,0,0,2,1,1,0,47,5,0,3,0.2,0.2,0.0,3,1,22,25,88.0,0,27,4,12,6,,,,,,,,,,,,,,,,,,,,,4,3,1,171
11,Pablo Fornals,8.0,es ESP,"RW,LW",27-304,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,6,4,1,171
12,Tomáš Souček,28.0,cz CZE,DM,28-299,90,0,0,0,0,1,0,0,0,26,2,1,1,0.0,0.0,0.0,0,0,12,17,70.6,1,6,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,1,171
13,Vladimír Coufal,5.0,cz CZE,RB,31-123,90,0,0,0,0,0,0,0,0,52,2,1,0,0.0,0.0,0.0,1,0,28,42,66.7,4,19,1,1,1,,,,,,,,,,,,,,,,,,,,,30,44,1,171
0,15 Players,,,,,990,0,0,0,0,11,3,3,0,776,20,3,10,1.0,1.0,0.8,20,0,569,676,84.2,56,458,22,18,4,,,,,,,,,,,,,,,,,,,,,0,2,0,171
1,Aaron Wan-Bissaka,29.0,eng ENG,RB,26-027,90,0,0,0,0,0,0,0,0,78,3,1,0,0.0,0.0,0.0,0,0,62,69,89.9,6,38,1,3,1,,,,,,,,,,,,,,,,,,,,,0,0,0,171
2,Alejandro Garnacho,17.0,ar ARG,LW,19-175,84,0,0,0,0,4,1,0,0,41,1,0,2,0.7,0.7,0.0,2,0,21,28,75.0,2,23,4,4,0,,,,,,,,,,,,,,,,,,,,,1,2,0,171
3,André Onana,24.0,cm CMR,GK,27-265,90,0,0,0,0,0,0,0,0,52,0,0,0,0.0,0.0,0.0,0,0,43,48,89.6,0,33,0,0,0,5.0,2.0,3.0,60.0,2.1,3.0,8.0,37.5,44.0,2.0,15.9,25.9,4.0,25.0,28.5,13.0,0.0,0.0,0.0,4.0,0,0,0,171
4,Antony,21.0,br BRA,RW,23-302,72,0,0,0,0,1,1,0,0,54,3,0,2,0.0,0.0,0.6,3,0,35,43,81.4,2,40,3,5,1,,,,,,,,,,,,,,,,,,,,,0,6,0,171
5,Bruno Fernandes,8.0,pt POR,"AM,LW",29-106,90,0,0,0,0,2,0,1,0,73,1,0,2,0.1,0.1,0.1,5,0,54,64,84.4,11,31,2,0,0,,,,,,,,,,,,,,,,,,,,,0,2,0,171
6,Christian Eriksen,14.0,dk DEN,AM,31-312,6,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,1,0,6,7,85.7,3,3,0,1,0,,,,,,,,,,,,,,,,,,,,,0,5,0,171
7,Facundo Pellistri,28.0,uy URU,RW,22-003,18,0,0,0,0,1,0,0,0,13,1,0,1,0.1,0.1,0.0,1,0,7,9,77.8,0,6,0,1,0,,,,,,,,,,,,,,,,,,,,,2,2,0,171
8,Jonny Evans,35.0,nir NIR,CB,35-354,90,0,0,0,0,0,0,1,0,94,1,0,0,0.0,0.0,0.0,0,0,76,87,87.4,8,64,2,0,0,,,,,,,,,,,,,,,,,,,,,5,3,0,171
9,Kobbie Mainoo,37.0,eng ENG,DM,18-248,90,0,0,0,0,1,1,0,0,82,5,1,0,0.0,0.0,0.0,2,0,65,74,87.8,2,51,3,0,0,,,,,,,,,,,,,,,,,,,,,2,9,0,171
10,Luke Shaw,23.0,eng ENG,"LB,CB",28-164,90,0,0,0,0,0,0,1,0,101,2,1,0,0.0,0.0,0.1,3,0,69,92,75.0,9,63,2,2,1,,,,,,,,,,,,,,,,,,,,,5,4,0,171
11,Marcus Rashford,10.0,eng ENG,FW,26-053,34,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,9,0,1,1,,,,,,,,,,,,,,,,,,,,,4,3,0,171
12,Rasmus Højlund,11.0,dk DEN,FW,20-322,56,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,7,11,63.6,2,10,2,0,0,,,,,,,,,,,,,,,,,,,,,0,1,0,171
13,Scott McTominay,39.0,sct SCO,DM,27-015,90,0,0,0,0,1,0,0,0,47,3,0,0,0.1,0.1,0.0,3,0,33,37,89.2,6,19,1,0,0,,,,,,,,,,,,,,,,,,,,,2,1,0,171
14,Sergio Reguilón,15.0,es ESP,LB,27-007,7,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,6,10,60.0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,1,0,0,171
15,Willy Kambwala,53.0,fr FRA,CB,19-120,83,0,0,0,0,0,0,0,0,94,0,0,1,0.0,0.0,0.0,0,0,78,87,89.7,5,64,2,1,0,,,,,,,,,,,,,,,,,,,,,22,40,0,171
0,15 Players,,,,,990,0,0,0,0,19,5,2,0,864,10,13,14,1.4,1.4,1.1,34,0,633,760,83.3,52,516,21,25,13,,,,,,,,,,,,,,,,,,,,,1,3,1,172
1,Alex Iwobi,22.0,ng NGA,LW,27-234,90,0,0,0,0,5,1,0,0,70,1,0,0,0.4,0.4,0.2,5,0,48,56,85.7,12,44,6,5,2,,,,,,,,,,,,,,,,,,,,,0,0,1,172
2,Andreas Pereira,18.0,br BRA,AM,27-356,64,0,0,0,0,1,0,0,0,59,0,0,1,0.0,0.0,0.0,4,0,32,54,59.3,1,40,1,2,1,,,,,,,,,,,,,,,,,,,,,1,6,1,172
3,Antonee Robinson,33.0,us USA,LB,26-137,81,0,0,0,0,2,0,0,0,80,3,2,0,0.1,0.1,0.0,2,0,51,66,77.3,5,45,2,5,3,,,,,,,,,,,,,,,,,,,,,0,2,1,172
4,Bernd Leno,17.0,de GER,GK,31-294,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,28,35,80.0,0,24,0,0,0,2.0,2.0,0.0,0.0,0.5,1.0,7.0,14.3,33.0,3.0,15.2,23.3,2.0,100.0,62.5,13.0,1.0,7.7,1.0,11.0,0,3,1,172
5,Bobby De Cordova-Reid,14.0,jm JAM,AM,30-324,26,0,0,0,0,1,0,0,0,17,0,0,0,0.0,0.0,0.1,2,0,10,13,76.9,0,10,0,1,1,,,,,,,,,,,,,,,,,,,,,0,0,1,172
6,Calvin Bassey,3.0,ng NGA,CB,23-357,90,0,0,0,0,0,0,1,0,97,0,1,1,0.0,0.0,0.0,0,0,90,95,94.7,9,67,0,1,1,,,,,,,,,,,,,,,,,,,,,0,11,1,172
7,Carlos Vinícius,30.0,br BRA,FW,28-273,27,0,0,0,0,2,1,0,0,10,0,0,0,0.1,0.1,0.3,1,0,6,7,85.7,1,5,0,1,0,,,,,,,,,,,,,,,,,,,,,1,3,1,172
8,Fodé Ballo-Touré,12.0,sn SEN,LB,26-354,9,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,8,14,57.1,0,11,2,3,2,,,,,,,,,,,,,,,,,,,,,0,1,1,172
9,Harrison Reed,6.0,eng ENG,DM,28-330,9,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,26,30,86.7,3,20,0,0,0,,,,,,,,,,,,,,,,,,,,,3,8,1,172
10,Harry Wilson,8.0,wls WAL,RW,26-276,90,0,0,0,0,2,1,0,0,51,1,1,3,0.1,0.1,0.0,4,0,30,38,78.9,3,26,2,1,0,,,,,,,,,,,,,,,,,,,,,0,0,1,172
11,João Palhinha,26.0,pt POR,DM,28-167,81,0,0,0,0,1,1,1,0,65,2,2,3,0.1,0.1,0.0,2,0,44,56,78.6,3,31,1,0,0,,,,,,,,,,,,,,,,,,,,,0,6,1,172
12,Rodrigo Muniz,19.0,br BRA,FW,22-233,63,0,0,0,0,2,0,0,0,22,0,0,3,0.1,0.1,0.2,2,0,7,10,70.0,0,15,1,0,0,,,,,,,,,,,,,,,,,,,,,4,7,1,172
13,Timothy Castagne,21.0,be BEL,RB,28-018,90,0,0,0,0,2,1,0,0,90,1,3,1,0.3,0.3,0.1,9,0,71,80,88.8,2,42,2,4,2,,,,,,,,,,,,,,,,,,,,,1,6,1,172
14,Tom Cairney,10.0,sct SCO,DM,32-337,90,0,0,0,0,0,0,0,0,98,1,1,1,0.0,0.0,0.1,3,0,79,94,84.0,6,63,3,2,1,,,,,,,,,,,,,,,,,,,,,1,2,1,172
15,Tosin Adarabioyo,4.0,eng ENG,CB,26-090,90,0,0,0,0,1,0,0,0,122,1,3,1,0.0,0.0,0.1,0,0,103,112,92.0,7,73,1,0,0,,,,,,,,,,,,,,,,,,,,,12,58,1,172
0,16 Players,,,,,990,2,2,0,0,7,2,1,0,536,21,9,25,0.4,0.4,0.4,14,4,292,400,73.0,23,287,13,11,4,,,,,,,,,,,,,,,,,,,,,1,4,0,172
1,Charlie Taylor,3.0,eng ENG,"LB,LM",30-096,90,0,0,0,0,0,0,0,0,50,1,4,1,0.0,0.0,0.0,1,0,29,39,74.4,1,22,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,172
2,Connor Roberts,14.0,wls WAL,"LM,RW",28-091,11,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,0,5,0,172
3,Dara O'Shea,2.0,ie IRL,CB,24-294,90,0,0,0,0,1,0,0,0,51,1,0,1,0.1,0.1,0.0,1,1,31,41,75.6,3,31,1,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,172
4,Hannes Delcroix,44.0,be BEL,CB,24-298,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1,7,0,172
5,Jacob Bruun Larsen,34.0,dk DEN,RM,25-095,45,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,0,0,10,17,58.8,2,10,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,172
6,James Trafford,1.0,eng ENG,GK,21-074,90,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,0,0,27,47,57.4,0,28,0,0,0,5.0,0.0,5.0,100.0,0.5,7.0,23.0,30.4,36.0,4.0,44.4,35.7,10.0,70.0,48.9,21.0,1.0,4.8,1.0,10.8,1,5,0,172
7,Jay Rodriguez,9.0,eng ENG,FW,34-147,26,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.0,0,0,3,4,75.0,1,3,0,1,1,,,,,,,,,,,,,,,,,,,,,0,5,0,172
8,Jordan Beyer,5.0,de GER,CB,23-218,90,0,0,0,0,0,0,1,0,65,2,0,4,0.0,0.0,0.0,0,0,39,51,76.5,1,37,0,0,0,,,,,,,,,,,,,,,,,,,,,2,2,0,172
9,Josh Brownhill,8.0,eng ENG,CM,28-004,90,0,0,0,0,0,0,0,0,58,3,0,2,0.0,0.0,0.0,1,0,37,50,74.0,1,26,0,0,0,,,,,,,,,,,,,,,,,,,,,0,1,0,172
10,Lyle Foster,17.0,za RSA,FW,23-111,64,0,1,0,0,1,0,0,0,33,0,0,3,0.1,0.1,0.1,2,1,13,22,59.1,1,25,1,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,172
11,Mike Trésor,31.0,be BEL,RM,24-209,43,0,0,0,0,0,0,0,0,22,0,0,2,0.0,0.0,0.1,2,0,13,17,76.5,2,13,1,1,1,,,,,,,,,,,,,,,,,,,,,4,2,0,172
12,Nathan Redmond,15.0,eng ENG,"FW,LW",29-292,11,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,1,0,2,3,66.7,1,3,1,0,0,,,,,,,,,,,,,,,,,,,,,9,6,0,172
13,Sander Berge,16.0,no NOR,CM,25-312,90,1,0,0,0,3,1,0,0,42,4,2,1,0.1,0.1,0.0,0,0,24,29,82.8,2,26,1,1,0,,,,,,,,,,,,,,,,,,,,,7,5,0,172
14,Vitinho,22.0,br BRA,"RB,RM",24-153,90,0,0,0,0,0,0,0,0,57,5,0,1,0.0,0.0,0.0,1,0,30,39,76.9,3,28,1,2,1,,,,,,,,,,,,,,,,,,,,,5,6,0,172
15,Wilson Odobert,47.0,fr FRA,LM,19-025,79,1,1,0,0,1,1,0,0,30,2,1,6,0.0,0.0,0.1,4,2,11,15,73.3,3,16,3,2,0,,,,,,,,,,,,,,,,,,,,,0,0,0,172
16,Zeki Amdouni,25.0,ch SUI,FW,23-019,79,0,0,0,0,1,0,0,0,35,1,2,1,0.1,0.1,0.0,1,0,21,24,87.5,2,18,2,2,1,,,,,,,,,,,,,,,,,,,,,30,48,0,172
0,15 Players,,,,,922,2,2,0,0,11,4,2,1,433,26,3,14,1.0,1.0,0.9,17,3,181,293,61.8,24,173,14,19,11,,,,,,,,,,,,,,,,,,,,,2,5,1,173
