index,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp_x,Att_x,Cmp%_x,PrgP,Carries,PrgC,Att_x,Succ,SoTA,GA,Saves,Save%,PSxG,Cmp_y,Att_y,Cmp%_y,Att (GK),Thr,Launch%,AvgLen,Att_y,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist,Clr,Recov,home,game_id
12,Nemanja Matić,31.0,rs SRB,DM,31-343,65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,2.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,57.0,64.0,89.1,5.0,37.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0,339
13,Odion Ighalo,25.0,ng NGA,FW,31-023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,339
14,Paul Pogba,6.0,fr FRA,DM,27-116,90,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,90.0,1.0,0.0,1.0,0.0,0.0,0.5,4.0,0.0,72.0,81.0,88.9,9.0,53.0,4.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0,339
15,Scott McTominay,39.0,sct SCO,DM,23-214,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,24.0,95.8,3.0,14.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0,339
16,Victor Lindelöf,2.0,se SWE,CB,25-358,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,69.0,94.2,4.0,52.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11.0,41.0,0,339
0,13 Players,,,,,990,2.0,0.0,2.0,2.0,15.0,3.0,1.0,0.0,449.0,12.0,5.0,8.0,3.5,1.9,1.6,28.0,4.0,248.0,367.0,67.6,30.0,240.0,16.0,9.0,7.0,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1,340
1,Abdoulaye Doucouré,16.0,ml MLI,"AM,DM",27-192,90,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,41.0,2.0,0.0,1.0,0.2,0.2,0.0,2.0,0.0,22.0,32.0,68.8,2.0,29.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1,340
2,Adam Masina,11.0,ma MAR,LB,26-191,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,37.0,67.6,3.0,10.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1,340
3,Andre Gray,18.0,jm JAM,FW,29-015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1,340
4,Ben Foster,26.0,eng ENG,GK,37-099,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,60.0,0.0,12.0,0.0,0.0,0.0,4.0,1.0,3.0,75.0,1.2,8.0,16.0,50.0,21.0,2.0,66.7,46.5,3.0,66.7,54.3,8.0,0.0,0.0,0.0,9.5,0.0,4.0,1,340
5,Christian Kabasele,27.0,be BEL,CB,29-138,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.1,0.1,0.6,0.0,0.0,20.0,30.0,66.7,1.0,19.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1,340
6,Craig Dawson,4.0,eng ENG,CB,30-066,90,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,53.0,3.0,2.0,0.0,0.7,0.7,0.2,5.0,0.0,34.0,42.0,81.0,4.0,26.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,7.0,1,340
7,Danny Welbeck,10.0,eng ENG,"LW,FW",29-228,89,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,26.0,1.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,11.0,17.0,64.7,2.0,18.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,9.0,1,340
8,Ismaila Sarr,23.0,sn SEN,RW,22-137,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.1,7.0,1.0,15.0,25.0,60.0,5.0,31.0,3.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,3.0,0.0,1,340
9,Kiko Femenía,21.0,es ESP,RB,29-160,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,3.0,34.0,48.0,70.8,2.0,22.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,12.0,1,340
10,Tom Cleverley,8.0,eng ENG,AM,30-334,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1,340
11,Troy Deeney,9.0,eng ENG,FW,32-012,84,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,31.0,1.0,0.0,0.0,1.9,0.3,0.2,4.0,0.0,9.0,19.0,47.4,3.0,14.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,5.0,1,340
12,Will Hughes,19.0,eng ENG,"DM,LW",25-085,90,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,54.0,2.0,1.0,3.0,0.1,0.1,0.4,3.0,0.0,33.0,43.0,76.7,6.0,34.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1,340
13,Étienne Capoue,29.0,fr FRA,DM,32-000,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,28.0,45.0,62.2,2.0,22.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10.0,53.0,1,340
0,15 Players,,,,,990,1.0,1.0,0.0,0.0,8.0,4.0,4.0,0.0,492.0,13.0,9.0,10.0,1.3,1.3,1.2,13.0,1.0,270.0,387.0,69.8,16.0,264.0,10.0,13.0,8.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0,340
1,Allan Saint-Maximin,10.0,fr FRA,"RM,LM",23-121,90,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.0,1.0,0.0,0.0,0.3,0.3,0.0,2.0,0.0,11.0,18.0,61.1,2.0,28.0,6.0,7.0,4.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0,340
2,Danny Rose,28.0,eng ENG,LB,30-009,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,28.0,67.9,1.0,22.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0,340
3,Dwight Gayle,12.0,eng ENG,"FW,LM",29-268,77,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,23.0,1.0,0.0,0.0,0.8,0.8,0.3,1.0,0.0,8.0,14.0,57.1,0.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0,340
4,Emil Krafth,17.0,se SWE,RB,25-344,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0,340
5,Fabian Schär,5.0,ch SUI,"CM,CB",28-204,90,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,35.0,43.0,81.4,6.0,33.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,9.0,0,340
6,Federico Fernández,18.0,ar ARG,CB,31-141,90,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,49.0,0.0,0.0,3.0,0.0,0.0,0.7,1.0,1.0,29.0,38.0,76.3,0.0,28.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3.0,6.0,0,340
7,Jamaal Lascelles,6.0,eng ENG,CB,26-243,86,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,44.0,72.7,1.0,24.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,7.0,0,340
8,Javier Manquillo,19.0,es ESP,"RB,LB",26-067,90,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,28.0,48.0,58.3,2.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,7.0,0,340
9,Joelinton,9.0,br BRA,"FW,LM",23-332,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,46.2,0.0,7.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,340
10,Jonjo Shelvey,8.0,eng ENG,"CM,LM",28-135,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,36.0,51.0,70.6,1.0,32.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,1.0,0,340
11,Martin Dúbravka,1.0,sk SVK,GK,31-178,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,56.0,0.0,13.0,0.0,0.0,0.0,5.0,2.0,3.0,100.0,2.5,6.0,17.0,35.3,21.0,2.0,66.7,45.4,4.0,75.0,60.3,15.0,1.0,6.7,0.0,4.0,5.0,4.0,0,340
12,Matt Ritchie,11.0,sct SCO,LM,30-305,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.1,3.0,0.0,23.0,31.0,74.2,1.0,17.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,340
13,Miguel Almirón,24.0,py PAR,FW,26-152,90,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,1.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,19.0,22.0,86.4,2.0,24.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,6.0,0,340
14,Nabil Bentaleb,42.0,dz ALG,"CM,LM",25-230,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,71.4,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,340
15,Valentino Lazaro,23.0,at AUT,RM,24-109,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,22.0,50.0,0,340
0,16 Players,,,,,990,0.0,0.0,0.0,0.0,11.0,2.0,1.0,0.0,675.0,16.0,16.0,8.0,0.6,0.6,0.6,20.0,0.0,491.0,573.0,85.7,40.0,442.0,20.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1,341
1,Adam Idah,35.0,ie IRL,FW,19-151,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1,341
2,Alexander Tettey,27.0,no NOR,DM,34-098,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,67.0,89.6,7.0,46.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1,341
3,Ben Godfrey,4.0,eng ENG,CB,22-178,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,88.0,89.8,9.0,72.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1,341
4,Emi Buendía,17.0,ar ARG,RW,23-199,69,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,47.0,5.0,0.0,1.0,0.1,0.1,0.0,5.0,0.0,25.0,32.0,78.1,4.0,24.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1,341
5,Jamal Lewis,12.0,nir NIR,LB,22-168,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.2,4.0,0.0,29.0,34.0,85.3,0.0,23.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1,341
6,Josh Martin,56.0,eng ENG,RW,18-306,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,66.7,0.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1,341
7,Kenny McLean,23.0,sct SCO,DM,28-185,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,91.7,2.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1,341
8,Lukas Rupp,7.0,de GER,LW,29-185,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,10.0,80.0,1.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,6.0,1,341
9,Marco Stiepermann,18.0,de GER,AM,29-153,68,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,0.0,0.0,1.0,0.1,0.1,0.1,3.0,0.0,13.0,17.0,76.5,2.0,15.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1,341
10,Mario Vrančić,8.0,ba BIH,DM,31-049,77,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,67.0,1.0,0.0,1.0,0.2,0.2,0.0,1.0,0.0,47.0,59.0,79.7,4.0,48.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,7.0,1,341
11,Max Aarons,2.0,eng ENG,RB,20-189,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,3.0,2.0,0.0,0.0,0.1,1.0,0.0,49.0,57.0,86.0,3.0,51.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,2.0,1,341
12,Onel Hernández,11.0,cu CUB,LW,27-161,69,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,27.0,2.0,1.0,0.0,0.2,0.2,0.1,2.0,0.0,17.0,19.0,89.5,1.0,19.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,2.0,1,341
13,Teemu Pukki,22.0,fi FIN,FW,30-104,68,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,14.0,16.0,87.5,0.0,14.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,5.0,6.0,1,341
14,Tim Krul,1.0,nl NED,GK,32-099,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,90.0,0.0,37.0,0.0,0.0,0.0,7.0,4.0,3.0,42.9,2.7,2.0,5.0,40.0,48.0,3.0,8.3,25.4,12.0,8.3,22.7,20.0,1.0,5.0,1.0,14.6,0.0,6.0,1,341
15,Timm Klose,15.0,ch SUI,CB,32-063,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,78.0,89.7,6.0,62.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1,341
16,Todd Cantwell,14.0,eng ENG,AM,22-135,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,63.6,0.0,8.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,17.0,45.0,1,341
0,16 Players,,,,,990,4.0,3.0,0.0,0.0,19.0,7.0,0.0,0.0,602.0,12.0,9.0,9.0,3.6,3.6,3.4,35.0,7.0,422.0,517.0,81.6,60.0,413.0,18.0,23.0,13.0,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0,341
1,Aaron Cresswell,3.0,eng ENG,LB,30-209,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,44.0,59.0,74.6,5.0,40.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,341
2,Andriy Yarmolenko,7.0,ua UKR,RW,30-262,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,100.0,0.0,8.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,7.0,0,341
3,Angelo Ogbonna,21.0,it ITA,CB,32-049,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,42.0,88.1,1.0,29.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0,341
4,Arthur Masuaku,26.0,cd COD,LW,26-247,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,88.9,1.0,7.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,8.0,0,341
5,Declan Rice,41.0,eng ENG,DM,21-179,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,4.0,3.0,2.0,0.1,0.1,0.0,3.0,0.0,58.0,62.0,93.5,12.0,51.0,3.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,341
6,Fabián Balbuena,4.0,py PAR,CB,28-323,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,6.0,0,341
7,Issa Diop,23.0,fr FRA,CB,23-184,90,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,2.0,0.0,0.0,0.3,1.0,1.0,34.0,43.0,79.1,2.0,34.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,341
8,Jack Wilshere,19.0,eng ENG,AM,28-192,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,1.0,6.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,6.0,0,341
9,Jarrod Bowen,17.0,eng ENG,RW,23-204,82,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,39.0,2.0,0.0,0.0,0.1,0.1,0.4,3.0,1.0,20.0,29.0,69.0,3.0,25.0,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,4.0,0,341
10,Mark Noble,16.0,eng ENG,AM,33-064,76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,0.0,0.0,0.0,0.0,0.9,11.0,3.0,54.0,62.0,87.1,12.0,51.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,4.0,0,341
11,Michail Antonio,30.0,jm JAM,FW,30-105,77,4.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,37.0,0.0,0.0,0.0,2.5,2.5,0.6,5.0,1.0,16.0,23.0,69.6,5.0,29.0,3.0,6.0,5.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0,341
12,Pablo Fornals,18.0,es ESP,LW,24-140,82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,32.0,43.0,74.4,9.0,35.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,341
13,Ryan Fredericks,24.0,eng ENG,RB,27-275,90,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,2.0,3.0,0.0,0.1,0.1,0.7,3.0,1.0,35.0,41.0,85.4,3.0,33.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3.0,8.0,0,341
14,Sébastien Haller,22.0,ci CIV,FW,26-019,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,0.0,5.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0,341
15,Tomáš Souček,28.0,cz CZE,DM,25-135,90,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,58.0,1.0,1.0,0.0,0.8,0.8,0.0,2.0,0.0,37.0,49.0,75.5,6.0,38.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0,341
16,Łukasz Fabiański,1.0,pl POL,GK,35-084,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,33.0,78.8,0.0,19.0,0.0,0.0,0.0,2.0,0.0,2.0,100.0,0.2,7.0,14.0,50.0,23.0,5.0,34.8,36.9,10.0,60.0,47.0,8.0,0.0,0.0,0.0,14.5,11.0,53.0,0,341
0,14 Players,,,,,990,1.0,1.0,0.0,0.0,23.0,9.0,1.0,0.0,826.0,10.0,6.0,3.0,1.7,1.7,1.5,39.0,2.0,604.0,729.0,82.9,62.0,551.0,32.0,14.0,12.0,,,,,,,,,,,,,,,,,,,,,0.0,3.0,1,342
1,Alex Oxlade-Chamberlain,15.0,eng ENG,RM,26-331,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,83.3,0.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,2.0,1,342
2,Alisson,1.0,br BRA,GK,27-283,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,94.1,0.0,16.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0,0.4,2.0,3.0,66.7,30.0,7.0,6.7,22.9,4.0,25.0,22.5,14.0,1.0,7.1,5.0,15.2,0.0,2.0,1,342
3,Andrew Robertson,26.0,sct SCO,LB,26-122,90,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,110.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,71.0,101.0,70.3,3.0,68.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,6.0,1,342
4,Curtis Jones,48.0,eng ENG,LM,19-163,68,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,82.0,2.0,0.0,0.0,0.2,0.2,0.0,2.0,1.0,65.0,73.0,89.0,7.0,64.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,0.0,2.0,1,342
5,Fabinho,3.0,br BRA,CM,26-262,90,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,60.0,66.0,90.9,7.0,49.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,7.0,1,342
6,Georginio Wijnaldum,5.0,nl NED,RM,29-243,80,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,43.0,88.4,6.0,37.0,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,4.0,1,342
7,Joe Gomez,12.0,eng ENG,CB,23-049,90,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,75.0,88.0,85.2,7.0,70.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1,342
8,Mohamed Salah,11.0,eg EGY,RW,28-026,90,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,36.0,0.0,0.0,0.0,0.8,0.8,0.3,7.0,0.0,21.0,28.0,75.0,4.0,31.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,6.0,1,342
9,Naby Keïta,8.0,gn GUI,LM,25-152,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,23.0,95.7,3.0,21.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,4.0,5.0,1,342
10,Neco Williams,76.0,wls WAL,RB,19-089,68,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,76.0,2.0,1.0,0.0,0.1,0.1,0.0,3.0,0.0,52.0,63.0,82.5,2.0,41.0,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,7.0,1,342
11,Roberto Firmino,9.0,br BRA,FW,28-283,90,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.2,0.2,0.3,6.0,0.0,37.0,43.0,86.0,6.0,33.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1,342
12,Sadio Mané,10.0,sn SEN,LW,28-092,90,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,53.0,1.0,0.0,0.0,0.2,0.2,0.7,8.0,0.0,37.0,46.0,80.4,12.0,44.0,6.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1,342
13,Trent Alexander-Arnold,66.0,eng ENG,RB,21-278,22,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,17.0,26.0,65.4,1.0,17.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,5.0,1,342
